,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSS_04386,8.32249728161499,0.342330251447686,1.15926903760261,0.295298365041847,0.767765965372341,NA
TSS_04506,87.8295497727003,-0.887879031584147,0.505452709194264,-1.75660158791018,0.078985742139244,0.205378990283322
TSS_04530,50.8913415375075,-0.541252335466128,0.582758492042784,-0.928776401985731,0.353004976377224,0.525305024370869
TSS_04539,7.65527722908746,-3.17046817693185,1.77638156249977,-1.7847900720554,0.0742953742990513,NA
TSS_04531,0,NA,NA,NA,NA,NA
TSS_04538,178.196862501855,-0.399822495776834,0.496119391698169,-0.805899754106123,0.420300653052388,0.600429504360555
TSS_04577,18.1907083329191,-1.53555162813826,0.955548514056532,-1.60698447598382,0.108057773584276,0.236968801719904
TSS_04579,28.9919120458761,-1.26187317637717,0.767568739391828,-1.64398719178818,0.100178848081657,0.229768000187288
TSS_04605,526.776148238906,0.159151779428363,0.438074699491478,0.363298267654143,0.716382087282671,0.840646776271644
TSS_04599,0,NA,NA,NA,NA,NA
TSS_04601,0,NA,NA,NA,NA,NA
TSS_04604,10.5895663286538,1.88557980709398,1.09920898772634,1.71539700652759,0.086272463867378,0.216423901053776
TSS_04678,37.7326866094009,1.76141039905223,0.651178849949796,2.7049564020515,0.00683133546606296,0.0328429589714566
TSS_04726,96.7343560262927,-0.184956809738875,0.493606279812663,-0.374705139102102,0.707879769829371,0.838930203662538
TSS_04728,0,NA,NA,NA,NA,NA
TSS_04717,0,NA,NA,NA,NA,NA
TSS_04718,0,NA,NA,NA,NA,NA
TSS_04729,9.05758858280915,1.64801695077043,1.09362108283955,1.50693597319047,0.131827069555542,0.27236997842054
TSS_04821,18.0473576618662,-0.980244269496307,0.944305981230215,-1.03805788481745,0.299243107014948,0.4760263261985
TSS_04824,0,NA,NA,NA,NA,NA
TSS_04825,0,NA,NA,NA,NA,NA
TSS_04826,5.23656736999634,-2.54924135125307,1.89300518755398,-1.34666369010168,0.17808857151854,NA
TSS_04859,1.05722166966161,1.30411975477641,3.02149530617985,0.431614026375979,0.666021962344045,NA
TSS_04861,2.83286860271957,0.253439418919117,1.90412865051282,0.133099945138088,0.894114338534719,NA
TSS_04864,10384.7562130756,-2.01907694061065,0.366227785589899,-5.51317245729577,3.52422593353086e-08,6.77735756448242e-07
TSS_04900,14.1103322932099,-0.0483857741471479,0.981968595506065,-0.0492742582284028,0.96070073354985,0.988375240277623
TSS_04898,4.02449374839367,-0.693429188828451,1.70575563594548,-0.406523170268813,0.684358235893518,NA
TSS_04917,58.7101752960739,0.837605095675985,0.547143521238626,1.53086907394939,0.125801753878496,0.264289398904404
TSS_04921,43.1427043313494,0.290074060675963,0.604222603973887,0.480078134727478,0.631171835199899,0.777305215763422
TSS_04934,26.839856441947,0.9573264126619,0.697182388766225,1.37313625256088,0.169709992785801,0.328345243908905
TSS_04936,0,NA,NA,NA,NA,NA
TSS_04933,19.5213312011161,-1.40665170352548,0.902183948716545,-1.5591628575598,0.118957839371936,0.254183417461402
TSS_04981,91.4875536372093,-1.10195422117092,0.524426877000743,-2.10125428252862,0.0356186506268024,0.118728835422675
TSS_05014,2611.97136003421,0.46481941850587,0.3867380008138,1.20189745390359,0.229403261033321,0.390141600396804
TSS_05043,431.594130719779,1.06406245401651,0.384552785354187,2.76701273412042,0.00565725453131744,0.0292947625673057
TSS_05060,0.325523094370568,-0.199874034185113,4.83746801064308,-0.0413179030321984,0.967042460701396,NA
TSS_05066,0,NA,NA,NA,NA,NA
TSS_05069,0,NA,NA,NA,NA,NA
TSS_05097,0,NA,NA,NA,NA,NA
TSS_05059,0,NA,NA,NA,NA,NA
TSS_05102,0,NA,NA,NA,NA,NA
TSS_05103,0,NA,NA,NA,NA,NA
TSS_05112,0,NA,NA,NA,NA,NA
TSS_05123,0,NA,NA,NA,NA,NA
TSS_05074,0,NA,NA,NA,NA,NA
TSS_05077,0,NA,NA,NA,NA,NA
TSS_05083,0,NA,NA,NA,NA,NA
TSS_05130,0,NA,NA,NA,NA,NA
TSS_05090,31052.6131374003,3.84283038887117,0.387546199261886,9.91579944840165,3.55399735053436e-23,2.96166445877863e-21
TSS_05242,214.435511731194,-1.79876054370593,0.483013493040623,-3.72403787807776,0.000196061490099581,0.00163384575082984
TSS_05313,1.74928560498855,-0.389811709705095,2.52455270715491,-0.154408227881445,0.877287866550583,NA
TSS_05314,0,NA,NA,NA,NA,NA
TSS_05316,0.973716526226503,1.75250215134586,3.36221283740627,0.52123474512036,0.602203252675424,NA
TSS_05323,63.7009260514241,-1.73894956740066,0.600960685852476,-2.893616185448,0.00380833365878287,0.0215102301104487
TSS_05342,39.2724495661568,0.172386813664116,0.71421378598064,0.241365844580307,0.809271582355207,0.875835045838969
TSS_05492,14.442749425679,2.00228635746775,0.904244589526386,2.21431942270894,0.0268068134486087,0.097126135683365
TSS_05530,91.6357435977719,-1.43392144653778,0.673854234379493,-2.12794009947594,0.0333420503296987,0.115771008089232
TSS_05535,5.19494886310687,-2.51166325340049,1.89519779631968,-1.32527763501939,0.185079084036902,NA
TSS_05534,0.0835051434351069,1.78243071675208,4.9882158507044,0.357328305370022,0.720846042230648,NA
TSS_05556,130.033115259327,-0.225140402282714,0.448963085908231,-0.501467513364191,0.616042135688914,0.77033270614601
TSS_05558,21.512561757318,-0.627637422675934,0.820106104587136,-0.765312462820776,0.444085504550108,0.620231151606296
TSS_05559,7.32953380006722,0.768965304130852,1.20131764097926,0.6401015667297,0.522106570509664,NA
TSS_05564,2.01964875091879,-2.8338358542515,2.48696169589085,-1.13947708118456,0.254504222189215,NA
TSS_05565,94.3448348072381,1.23873590094003,0.472274502538257,2.62291505106119,0.00871810068495551,0.0403615772451644
TSS_05578,40.7849886802881,-1.08629790496535,0.764779935342872,-1.42040586417625,0.155489556567321,0.303690540170548
TSS_05608,30.9965367087013,-0.28936925704251,0.701705274853533,-0.412380051016305,0.680060882629581,0.821329568393214
TSS_05722,11.1262125906657,-0.478511307610867,1.06497773848258,-0.449315784095797,0.653203873059894,0.800494942475361
TSS_05723,9.11191468021934,-1.55021939733403,1.26517503543834,-1.2253003370375,0.220462081468067,0.387597038958723
TSS_05728,0.158512807500354,0.836686647263679,4.89227089222006,0.171022142006531,0.864206355280862,NA
TSS_05732,0,NA,NA,NA,NA,NA
TSS_05733,12.4938854715978,0.289561430315277,0.977494258939871,0.296228266986773,0.767055763121399,0.875385057632389
TSS_05763,5133.266026408,-2.6315190393955,0.372315937136422,-7.06797312958234,1.57212979272649e-12,6.55054080302704e-11
TSS_05790,25.5604724880653,-2.13909749475136,2.1919884149705,-0.97587080303075,0.329128492419425,0.50172026283449
TSS_05796,786.202685123902,-1.77076634800703,0.403089346075702,-4.39298722540405,1.11803699249182e-05,0.000127049658237706
TSS_05876,2.61547419993386,0.439246267356696,2.02786168692362,0.216605634491303,0.828515694297974,NA
TSS_05877,0,NA,NA,NA,NA,NA
TSS_05873,0,NA,NA,NA,NA,NA
TSS_05879,182.468245659035,-0.446973868663971,0.491204504510469,-0.909954743003472,0.362846377732683,0.527392990890528
TSS_05905,386.278756905521,0.69335832676436,0.400846452166988,1.7297354710664,0.083677548169945,0.213463133086594
TSS_05892,0,NA,NA,NA,NA,NA
TSS_05894,0,NA,NA,NA,NA,NA
TSS_05920,0,NA,NA,NA,NA,NA
TSS_05896,0.990711484966223,1.66409221972794,3.10611454165058,0.53574721647053,0.59213326646481,NA
TSS_05958,72.3344883008924,-1.98287273645221,0.579568585398684,-3.42129091604957,0.000623246262149051,0.00432809904270174
TSS_05960,53.0870513274015,1.83379151920387,0.659133432085306,2.78212487781463,0.00540042558818151,0.0287256680222421
TSS_06054,7.6564400010595,0.0266197241413319,1.20764565810563,0.0220426612414513,0.982413925045138,NA
TSS_06116,8.90754750232261,-0.385645867330397,1.1543655989678,-0.334076022081073,0.738322193242246,NA
TSS_06133,17.0016935668301,-0.556302615141753,0.894658817217806,-0.621804205620789,0.534070620587995,0.708430460005199
TSS_06144,403.844936108878,0.106003485308858,0.381600294033966,0.277786697143957,0.78117610358334,0.875385057632389
TSS_06145,9.07596664817058,1.0473994428881,1.10009537108167,0.952098763817397,0.341046895909752,0.51054924537388
TSS_06174,21.51983567343,-0.87102441251716,0.846481728085947,-1.02899375570304,0.303482609137965,0.476086509394503
TSS_06176,0,NA,NA,NA,NA,NA
TSS_06179,6.83523688655074,-1.78441309913895,1.49148860465972,-1.19639740696916,0.231541512760306,NA
TSS_06181,61.9092825992092,-0.765976013206082,0.575644209428545,-1.33064139386807,0.183307035339146,0.341990737573034
TSS_06183,24.7672649404421,-1.60418667616267,0.824876278364412,-1.94476034556782,0.0518038288069606,0.152364202373413
TSS_06184,0.158512807500354,0.836686647263679,4.89227089222006,0.171022142006531,0.864206355280862,NA
TSS_06185,0.0835051434351069,1.78243071675208,4.9882158507044,0.357328305370022,0.720846042230648,NA
TSS_06186,0,NA,NA,NA,NA,NA
TSS_06187,3.42244856894632,1.08449913106693,1.70143839828393,0.637401349446894,0.523863449615678,NA
TSS_06189,0.0835051434351069,1.78243071675208,4.9882158507044,0.357328305370022,0.720846042230648,NA
TSS_06191,5.68777612635987,1.08575351462514,1.33843195881692,0.81121308219872,0.417243314150318,NA
TSS_06330,25.5107032240135,1.02065375534508,0.749603046964491,1.36159232473535,0.173326578821187,0.328345243908905
TSS_06348,1.98142296993245,1.64768539980697,2.28342032974775,0.721586550816509,0.470548710350427,NA
TSS_06347,13.1563426878797,-1.26720802195578,1.05216487024712,-1.20438161146565,0.228442116048107,0.390141600396804
TSS_06364,31.3400359477692,0.386866628479743,0.678738338565511,0.569979042730034,0.568691912417115,0.740484260959785
TSS_06518,79.346572282442,-0.105535292843237,0.521523317725637,-0.202359682216083,0.83963554525689,0.902099706522323
TSS_06578,8.23160963577556,-0.199938312452277,1.18171315953089,-0.169193607467017,0.865644357806299,NA
TSS_06595,1068.32354401234,0.589362927665241,0.401002511595644,1.46972378133016,0.141636579166135,0.287879225947428
TSS_06605,1597.4086447833,0.53969423592836,0.451235643756684,1.19603635793314,0.231682371144427,0.391355356662884
TSS_06607,0.300030656260988,-0.0880331484548398,4.84169219914681,-0.0181823099928477,0.985493414885507,NA
TSS_06608,0,NA,NA,NA,NA,NA
TSS_06610,97.0888643722374,0.122775706741718,0.480113373581809,0.255722322054413,0.798165257624083,0.875385057632389
TSS_06639,35.5341190174329,-3.03924694502482,0.966889134723854,-3.1433251609481,0.00167040171347119,0.00994286734209045
TSS_06640,1010.37299997669,-0.59677182263167,0.439968356106628,-1.35639714617803,0.174972840797866,0.328896317289222
TSS_06692,135.854103722947,0.238446593259691,0.489688540174989,0.486935212276936,0.626304244303056,0.775518205685931
TSS_06693,15.698067038093,-0.299023182025054,0.970229851493316,-0.308198290915103,0.757931452865891,0.873192918048261
TSS_06724,13.0547055660889,-1.29412687644724,1.11244163000121,-1.16332115011358,0.24469922762515,0.410569173867702
TSS_06717,0,NA,NA,NA,NA,NA
TSS_06721,0,NA,NA,NA,NA,NA
TSS_06727,0,NA,NA,NA,NA,NA
TSS_06728,0,NA,NA,NA,NA,NA
TSS_06729,248.443170643597,-0.0587330598132421,0.493401449794599,-0.119037063708857,0.905245991934585,0.95088864699011
TSS_06792,1612.66227333203,0.671717021631095,0.412960232512483,1.6265900896663,0.103824185523612,0.23333668375793
TSS_06828,1758.79550939933,0.513966847580273,0.421418465402614,1.21961159696512,0.222612148057717,0.387597038958723
TSS_06849,15.3098199068634,-0.571856839497706,0.922485703059976,-0.619908620372978,0.535317950057262,0.708430460005199
TSS_06851,0,NA,NA,NA,NA,NA
TSS_06856,723.090626113692,0.0412679004307051,0.383585332241015,0.10758466750959,0.914325159945486,0.956407071072684
TSS_06912,217.09462238833,0.111973490384211,0.427902229925527,0.261680081460895,0.793568098259198,0.875385057632389
TSS_06927,46.5309298920898,-0.315770920336732,0.597126014041513,-0.528817892557566,0.596931784384994,0.761392582123717
TSS_06926,292.61899308961,-0.492431015919082,0.435365483691069,-1.1310750033379,0.258023524239858,0.43003920706643
TSS_06948,0.0835051434351069,1.78243071675208,4.9882158507044,0.357328305370022,0.720846042230648,NA
TSS_06951,15.6381092144774,-1.24406880819572,0.967711267775457,-1.28557850840731,0.19859020123263,0.365055516971746
TSS_06984,155.063715209155,-1.49349987429568,0.460351930498409,-3.24425678562641,0.00117757534371599,0.00754855989561535
TSS_06981,0,NA,NA,NA,NA,NA
TSS_06983,96.5957644817798,0.189335344009265,0.48274025076936,0.39220956551171,0.694903376955444,0.831224135114168
TSS_06989,730.465426495512,0.198655647744053,0.383830128214416,0.517561371923049,0.604764338791114,0.767467435014104
