,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSS_07462,0.782500682658494,2.93981801340821,3.87556552624816,0.758552008345006,0.44812059049239,NA
TSS_07463,0.515595685840364,-2.5511384783384,4.89872265247619,-0.520776263389572,0.602522640373253,NA
TSS_07464,9.58329927777183,0.20111491619004,1.15832769384169,0.173625233394037,0.862159999832928,NA
TSS_07517,221.655615998897,0.336706355915681,0.624847859174439,0.538861341960175,0.589982533308726,0.833539527894623
TSS_07532,468.271391419463,0.0417271690755154,0.700344758373923,0.0595808972318128,0.952489433136264,0.98558865030745
TSS_07633,5.92613099172156,0.455523977950382,1.40342645007633,0.324579872301542,0.745499062699151,NA
TSS_07636,1.23909974084353,-1.01364682201839,2.98126094076039,-0.340006071981024,0.733851955279661,NA
TSS_07639,90.0134042839307,-0.720974608057924,0.672920687716344,-1.07141097192993,0.283984681601552,0.632486440577474
TSS_07655,265.826702230823,-0.0920268199326442,0.595341174694646,-0.154578288625586,0.877153787406316,0.980685845294193
TSS_07659,0.198045009381519,1.1751197774162,4.9835709858388,0.235798743663006,0.813588843084858,NA
TSS_07653,2.34750204797548,4.52580929239678,2.60000652050653,1.74069151623323,0.0817376661734025,NA
TSS_07700,15.5416675433102,-0.488258884392763,0.954214119801593,-0.511686920430694,0.608870141537192,0.841751719045417
TSS_07706,43.4627929048227,-0.716976395406401,0.759235440043866,-0.944339999941226,0.344995931613322,0.645476259147505
TSS_08153,41.8263861614032,-1.42457334119134,0.724863521421577,-1.96529870671036,0.0493796751978286,0.260365560134005
TSS_08206,6.33911700454178,4.47673582587401,1.94265494483565,2.30444209239266,0.0211978394548825,NA
TSS_08215,15.4657091169634,-0.162204989366399,0.96152485305938,-0.168695576458888,0.866036098388315,0.980685845294193
TSS_08217,2.56156864525145,1.07716790188469,2.30702657445452,0.466907453001222,0.640566092763237,NA
TSS_08234,2.11540514781733,1.48959227367128,2.29349741899198,0.649485044690382,0.516024909935739,NA
TSS_08250,4.11935337137883,-1.55405047958443,1.72005555859036,-0.903488536648215,0.366266669515771,NA
TSS_08252,0.688317855401525,2.77217186279766,4.06391999278554,0.682142332457071,0.495148955001438,NA
TSS_08255,0,NA,NA,NA,NA,NA
TSS_08257,1.59145851396235,-2.59137471975383,2.79425643789528,-0.927393307432344,0.353722364195935,NA
TSS_08259,7.24358606995558,0.504364012970178,1.29804656644508,0.388556178189711,0.697604488991221,NA
TSS_08261,3.32083110082589,-1.00730404983943,1.83797881404252,-0.548049869858908,0.583657660601433,NA
TSS_08265,0.198045009381519,1.1751197774162,4.9835709858388,0.235798743663006,0.813588843084858,NA
TSS_08262,0.748448791881858,-1.2630240020305,3.70299759691055,-0.34108150733996,0.733042222402455,NA
TSS_08268,3.12165178261937,0.356879585607863,1.8525702627506,0.192640243009184,0.847240725828098,NA
TSS_08270,1.07472851929698,3.39442709596523,3.44006295032991,0.98673400602733,0.323773054560825,NA
TSS_08272,3.05316989812443,-1.26544513574133,1.90332423951789,-0.664860515863479,0.50613971201973,NA
TSS_08318,3.1212736796777,0.918185964388765,1.90137734814114,0.48290570269306,0.629162692479906,NA
TSS_08524,6.07798203978088,2.67440964860279,1.6521293379813,1.61876530312729,0.105497770163662,NA
TSS_08627,9.97188294922152,2.61282374943098,1.45691259579451,1.79339773502755,0.072909349499281,0.342870994942565
TSS_08640,24.5036842430431,-0.668272705096251,0.849174820367833,-0.786967169854116,0.431301084868922,0.718984647922187
TSS_08663,3.71445840391095,5.18672984937795,2.28981164436134,2.2651338428426,0.0235044673977149,NA
TSS_08662,9.73523631669397,-1.76929360126786,1.20926163381358,-1.46311894117416,0.143434835822309,0.469549905139116
TSS_08699,16.9322503223857,-0.0563633872289783,0.950960207647637,-0.0592699744697023,0.95273707595974,0.98558865030745
TSS_08814,16.554148303974,-3.21890783355838,1.06077684260181,-3.03448162166062,0.00240949435455652,0.046583557521426
TSS_08815,1.65083324455935,-2.38643357975224,2.75949701407204,-0.864807451351691,0.387144480687167,NA
TSS_08898,2.53586770248942,4.63034310380415,2.62614386468475,1.76317191379765,0.0778714992342394,NA
TSS_08900,1.29847447144053,-0.740306591194792,2.74484273513492,-0.269708199205228,0.787384752184888,NA
TSS_08901,0.257797842920182,-1.60756817847367,4.99287292486326,-0.321972580249015,0.747473467111356,NA
TSS_08903,49.1687686655457,-2.46485323370066,0.718878577535356,-3.42874765047431,0.000606373041041268,0.0150727013058829
TSS_08933,9.94637610448746,3.02514631815311,1.42946209364543,2.11628299316307,0.0343207462898041,0.205924477738825
TSS_08986,208.467205051067,-0.37352070103282,0.678619580213334,-0.550412501972605,0.58203647564394,0.833539527894623
TSS_09178,11.1406102908618,2.56131641239586,1.37989708879908,1.85616480619215,0.0634300708022645,0.310596014746288
TSS_09171,0,NA,NA,NA,NA,NA
TSS_09175,64.169742060566,-2.10213378542184,0.820599151114619,-2.56170602000565,0.0104159443828762,0.100687462367803
TSS_09255,486.233987858361,-1.3131401162915,0.583194990336784,-2.25163133780211,0.0243455789878624,0.162928105534156
TSS_09323,12.0336050967954,-0.820888691088482,1.05799507669446,-0.775890842189189,0.437813440243134,0.718984647922187
TSS_09322,88.5041638998435,0.77894030796091,0.623080518778413,1.25014389711312,0.211246986708907,0.556923874050754
TSS_09372,275.886245340372,0.626064852621881,0.607423763731692,1.03068877117298,0.302686792116217,0.632486440577474
TSS_09435,3.23499922158353,1.45254308347203,2.01294348942284,0.721601520909318,0.47053950381072,NA
TSS_09437,0.292227836638487,1.45954538189947,4.96674511469497,0.29386355615092,0.768862167134491,NA
TSS_09438,13.7002000265869,0.37291527941726,1.00912600728533,0.369542828868762,0.711723155871769,0.932008310978331
TSS_09448,871.32982004051,-2.06458104683081,0.63375127169303,-3.25771503592475,0.00112313128293781,0.0244281054038973
TSS_09514,11.4985748034713,1.44766426506582,1.13706042722077,1.27316387978099,0.202959894935181,0.555060040625787
TSS_09824,7.49691248221003,0.395402165154283,1.36024632295611,0.290684237465895,0.7712928279736,NA
TSS_09852,10.2092833836773,-0.299040424017661,1.16135167162668,-0.257493428841241,0.796797887361496,0.979710487739903
TSS_09952,93.9855470680013,-1.68869770682898,0.6096103193699,-2.77012651061162,0.00560345234859984,0.0750000545120286
TSS_10009,4.58354717169514,0.421184433817021,1.60277396549143,0.26278467387501,0.792716548973068,NA
TSS_10077,169.605595266898,0.468768989069396,0.634665852230653,0.73860754824262,0.460145339392173,0.727866264129438
TSS_10106,4.62841272616437,0.0639621876414403,1.58313799978342,0.0404021554976197,0.96777251181541,NA
TSS_10107,3.37090457949698,-1.58630208442211,1.99919979825367,-0.793468509654597,0.427504909235788,NA
TSS_10149,3.71521460979429,2.44318418391704,1.99968163704627,1.22178657775038,0.221788345635627,NA
TSS_10150,4.18168712087488,0.28199391938535,1.69747518434858,0.166125503327206,0.868058184262914,NA
TSS_10212,15.0798605609233,-0.276881721093915,0.974820526080314,-0.284033536108679,0.776384680446763,0.964935245698119
TSS_10295,8.87060888646125,-0.355702986199075,1.23763106788637,-0.287406316331849,0.773801225395439,NA
TSS_10296,0.584455673276975,2.50935953600656,4.79213570073202,0.523641168096147,0.60052814212193,NA
TSS_10304,542.74373922292,7.06159526086257,0.701981505676188,10.059517528258,8.34060879955162e-24,1.45126593112198e-21
TSS_10311,8.62656401378549,0.32728135479497,1.19479228615293,0.273923223800491,0.784143623923911,NA
